x1,y1,x2,y2,x3,y3,vx1,vy1,vx2,vy2,vx3,vy3
1.0,0.0,-0.4999483604112672,0.64934631463072,-0.5000516395887328,-0.64934631463072,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05527794449885276,0.09074187739875234,-0.9447220555011473,-0.09074187739875234,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06941965390386982,0.220600887114569,-0.9305803460961302,-0.220600887114569,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10448030890466886,0.1372194937025554,-0.8955196910953311,-0.1372194937025554,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.22191001272048033,0.18468969226121182,-0.7780899872795197,-0.18468969226121182,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.33393026265496834,0.5468569580839977,-0.6660697373450317,-0.5468569580839977,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1254466566304797,0.19840251562920572,-0.8745533433695203,-0.19840251562920572,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05400123289170061,0.03449926288352497,-0.9459987671082994,-0.03449926288352497,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.30326176897806445,0.04302678715770457,-0.6967382310219356,-0.04302678715770457,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.48229931559650996,0.08751688350233196,-0.51770068440349,-0.08751688350233196,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4791975104736071,0.5319028557394674,-0.520802489526393,-0.5319028557394674,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4362946492340351,0.797517846853672,-0.5637053507659648,-0.797517846853672,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.22925320830590448,0.8424478306987073,-0.7707467916940955,-0.8424478306987073,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05515890418888661,0.12761862369470162,-0.9448410958111134,-0.12761862369470162,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2826525965320121,0.2824907949288023,-0.7173474034679879,-0.2824907949288023,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.49344052041068,0.7660462148957661,-0.50655947958932,-0.7660462148957661,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.380723636023292,0.4730025622653404,-0.619276363976708,-0.4730025622653404,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05761991800883387,0.04990710412599363,-0.9423800819911661,-0.04990710412599363,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.20238748398277032,0.7435340857164329,-0.7976125160172297,-0.7435340857164329,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.18319288791317695,0.044273934927577745,-0.816807112086823,-0.044273934927577745,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1428345060380508,0.21661234210415498,-0.8571654939619492,-0.21661234210415498,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.43890950535115275,0.817178524160753,-0.5610904946488473,-0.817178524160753,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.24548651439100944,0.2707389229157848,-0.7545134856089906,-0.2707389229157848,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.07360942044904953,0.1839739738880178,-0.9263905795509505,-0.1839739738880178,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2676591765915682,0.10453234459894825,-0.7323408234084319,-0.10453234459894825,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.47301245609318027,0.31921793841502116,-0.5269875439068197,-0.31921793841502116,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.41068711363510285,0.8876158472649923,-0.5893128863648971,-0.8876158472649923,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10020383099427294,0.05982569689332762,-0.899796169005727,-0.05982569689332762,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.25432087748927623,0.051096478261538354,-0.7456791225107238,-0.051096478261538354,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.15069992059601361,0.1946515056122401,-0.8493000794039864,-0.1946515056122401,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.07398805069819887,0.165117128558041,-0.9260119493018011,-0.165117128558041,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.13672255615666074,0.09058343143860181,-0.8632774438433393,-0.09058343143860181,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.08149963890776579,0.06410939930601758,-0.9185003610922342,-0.06410939930601758,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1478832443034118,0.6238311364827183,-0.8521167556965882,-0.6238311364827183,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.44947508224943916,0.30832517500335965,-0.5505249177505609,-0.30832517500335965,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.146830459967767,0.09771606837755484,-0.853169540032233,-0.09771606837755484,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2048726706175421,0.23017453017794515,-0.7951273293824579,-0.23017453017794515,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.17436024114137844,0.2722892350457381,-0.8256397588586215,-0.2722892350457381,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.11047392177912169,0.15706929984914889,-0.8895260782208783,-0.15706929984914889,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.406505711655731,0.4662756318657661,-0.593494288344269,-0.4662756318657661,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3574907506846541,0.15420833527478117,-0.6425092493153459,-0.15420833527478117,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.34446150956118415,0.34441315598916494,-0.6555384904388158,-0.34441315598916494,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05105330454678072,0.3460996868422727,-0.9489466954532193,-0.3460996868422727,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3654631839092593,0.350798412651967,-0.6345368160907408,-0.350798412651967,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0888904493252771,0.5978502114714905,-0.9111095506747229,-0.5978502114714905,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09496037350957182,0.07060999207696177,-0.9050396264904281,-0.07060999207696177,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.36792931836927123,0.39791751864870195,-0.6320706816307288,-0.39791751864870195,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05286427231375446,0.04925951192864661,-0.9471357276862455,-0.04925951192864661,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2475709421030139,0.41861287724414964,-0.7524290578969861,-0.41861287724414964,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3752819233418347,0.13846670004270598,-0.6247180766581653,-0.13846670004270598,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06977868867575929,0.7269927263161814,-0.9302213113242407,-0.7269927263161814,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.31371506761682333,0.018348563421605422,-0.6862849323831767,-0.018348563421605422,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.03044663645371143,0.0149262942564519,-0.9695533635462885,-0.0149262942564519,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12138371926838515,0.13241807349612456,-0.8786162807316149,-0.13241807349612456,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.27159719912504293,0.4514637149076159,-0.728402800874957,-0.4514637149076159,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.035510935281472644,0.044828222861626195,-0.9644890647185274,-0.044828222861626195,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.45394044134988387,0.7524248068426448,-0.5460595586501161,-0.7524248068426448,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.20422817023382783,0.2854568710576165,-0.7957718297661722,-0.2854568710576165,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.27739624082420244,0.11546813165316823,-0.7226037591757976,-0.11546813165316823,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.08835653073981187,0.15181358015776783,-0.9116434692601881,-0.15181358015776783,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04572199207471571,0.5177922696035997,-0.9542780079252843,-0.5177922696035997,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.24204996272197016,0.8509707626016687,-0.7579500372780299,-0.8509707626016687,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4895291757012609,0.49711919057344944,-0.510470824298739,-0.49711919057344944,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10117125169694724,0.025122985117475197,-0.8988287483030528,-0.025122985117475197,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2418070531622173,0.08705707833959923,-0.7581929468377827,-0.08705707833959923,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.013033112869339943,0.41830488333724736,-0.98696688713066,-0.41830488333724736,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.26484751555966995,0.0686498146250475,-0.7351524844403301,-0.0686498146250475,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.24458811700253724,0.3702062695007813,-0.7554118829974628,-0.3702062695007813,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.19071870981695765,0.3028415175359065,-0.8092812901830424,-0.3028415175359065,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3348148362604865,0.5001493796940194,-0.6651851637395134,-0.5001493796940194,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.21915048789536312,0.047810085123401284,-0.7808495121046368,-0.047810085123401284,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.11660934721444585,0.8237235446054177,-0.8833906527855542,-0.8237235446054177,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.378324282043845,0.50589483657122,-0.621675717956155,-0.50589483657122,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3883769815735041,0.5840115769950537,-0.6116230184264959,-0.5840115769950537,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.052942820007894464,0.03908118340807905,-0.9470571799921055,-0.03908118340807905,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.49275310947915735,0.5086998780333329,-0.5072468905208427,-0.5086998780333329,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.004572415548666053,0.005854231411652242,-0.995427584451334,-0.005854231411652242,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04058636485731676,0.011751277410981155,-0.9594136351426832,-0.011751277410981155,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.15222353721926163,0.17202722721978073,-0.8477764627807384,-0.17202722721978073,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2590584578379124,0.2610778091534423,-0.7409415421620875,-0.2610778091534423,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09407606629366108,0.4947080304989477,-0.905923933706339,-0.4947080304989477,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.01042606690429375,0.17545256402930248,-0.9895739330957063,-0.17545256402930248,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.16399259967738458,0.5274505854362304,-0.8360074003226154,-0.5274505854362304,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10001657327924655,0.6229995521366186,-0.8999834267207535,-0.6229995521366186,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.41131547969813687,0.6779862725897549,-0.5886845203018631,-0.6779862725897549,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.37312979601100316,0.5683993178712449,-0.6268702039889968,-0.5683993178712449,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.036787688600276036,0.06291562887146408,-0.963212311399724,-0.06291562887146408,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3062016351336084,0.1871211782783833,-0.6937983648663917,-0.1871211782783833,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1021020390047393,0.17422849770314194,-0.8978979609952606,-0.17422849770314194,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.08451406428194336,0.09422744489468042,-0.9154859357180567,-0.09422744489468042,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.34092683478907604,0.368128865462292,-0.659073165210924,-0.368128865462292,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.31777206873968933,0.5506941980188602,-0.6822279312603107,-0.5506941980188602,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.32948815892379535,0.02079420110912552,-0.6705118410762047,-0.02079420110912552,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09674223982394292,0.028955308646622255,-0.9032577601760571,-0.028955308646622255,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.29755587877623463,0.6629534694514726,-0.7024441212237653,-0.6629534694514726,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.006788000816193592,0.09234797265042859,-0.9932119991838064,-0.09234797265042859,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.07004912701326932,0.05781570044696251,-0.9299508729867307,-0.05781570044696251,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3592476149243752,0.04457667056881371,-0.6407523850756248,-0.04457667056881371,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.28803039125605084,0.5332610700196339,-0.7119696087439491,-0.5332610700196339,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09588213018276859,0.09681503561025477,-0.9041178698172314,-0.09681503561025477,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.39091377463826427,0.659296631137331,-0.6090862253617357,-0.659296631137331,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06396367159681793,0.10279384039391336,-0.9360363284031821,-0.10279384039391336,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.17319475500945308,0.2437939974253271,-0.826805244990547,-0.2437939974253271,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.22830971542454442,0.0005349114248406698,-0.7716902845754556,-0.0005349114248406698,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.03715922382341036,0.06419353848801584,-0.9628407761765896,-0.06419353848801584,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3681570448844112,0.6213408991514437,-0.6318429551155889,-0.6213408991514437,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.13039413933571714,0.8435712377601753,-0.8696058606642829,-0.8435712377601753,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4415393218344127,0.6711140635478648,-0.5584606781655873,-0.6711140635478648,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.33219082409224954,0.14142620934730954,-0.6678091759077505,-0.14142620934730954,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.045678248727517745,0.06605226435377169,-0.9543217512724822,-0.06605226435377169,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.37718005469795324,0.635487399192784,-0.6228199453020468,-0.635487399192784,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4878186717200354,0.7607058273464403,-0.5121813282799645,-0.7607058273464403,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.250424756910186,0.05819438987702959,-0.7495752430898139,-0.05819438987702959,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.363976593712088,0.7189752944074493,-0.636023406287912,-0.7189752944074493,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05363522303178095,0.09876273644449694,-0.9463647769682191,-0.09876273644449694,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.46303546987126687,0.7029097153654751,-0.5369645301287331,-0.7029097153654751,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4326424032889112,0.25774235146081625,-0.5673575967110889,-0.25774235146081625,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3307752715594771,0.07658457103133623,-0.6692247284405228,-0.07658457103133623,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4414903411711225,0.19400037343405094,-0.5585096588288775,-0.19400037343405094,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.22557445340837745,0.35946774324857556,-0.7744255465916225,-0.35946774324857556,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.41365361194936173,0.494117002178917,-0.5863463880506383,-0.494117002178917,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.23397854469888235,0.3944114335964989,-0.7660214553011176,-0.3944114335964989,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1843214383266446,0.21267542675950157,-0.8156785616733554,-0.21267542675950157,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.41460596295408997,0.10751160717708518,-0.5853940370459101,-0.10751160717708518,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3209199416705865,0.15537893570967334,-0.6790800583294134,-0.15537893570967334,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.15896022311375135,0.19080880025267957,-0.8410397768862486,-0.19080880025267957,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.24335715895053994,0.15429213720369034,-0.7566428410494601,-0.15429213720369034,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.006362921530958411,0.053967865014304985,-0.9936370784690416,-0.053967865014304985,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0006378527340145851,0.02870605105470018,-0.9993621472659854,-0.02870605105470018,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1113404859787179,0.19470108412779916,-0.8886595140212821,-0.19470108412779916,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05752488865718086,0.13778458009730185,-0.9424751113428191,-0.13778458009730185,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10416412446236507,0.7131431458777461,-0.8958358755376349,-0.7131431458777461,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.45464165716797217,0.21936803221324458,-0.5453583428320279,-0.21936803221324458,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10960944797357862,0.2021596364560961,-0.8903905520264214,-0.2021596364560961,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.31816254791598136,0.0052110266499952864,-0.6818374520840187,-0.0052110266499952864,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.13602581498356442,0.00770016671747135,-0.8639741850164355,-0.00770016671747135,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.44369002215676023,0.5656019686661096,-0.5563099778432398,-0.5656019686661096,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.29016895036575124,0.0802455173563798,-0.7098310496342488,-0.0802455173563798,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.11637345486698403,0.722501953657327,-0.883626545133016,-0.722501953657327,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2567984067225024,0.23740981259510954,-0.7432015932774976,-0.23740981259510954,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3268451161289604,0.5853751596881376,-0.6731548838710396,-0.5853751596881376,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.23561986086050823,0.33142741084248256,-0.7643801391394918,-0.33142741084248256,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2612243056938426,0.45226780175042886,-0.7387756943061574,-0.45226780175042886,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.13788298461248283,0.1483057309315307,-0.8621170153875172,-0.1483057309315307,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12582769424526305,0.5202401754768019,-0.8741723057547369,-0.5202401754768019,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3990870950281147,0.43607283007479253,-0.6009129049718853,-0.43607283007479253,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.23123672121676375,0.5369848720808401,-0.7687632787832362,-0.5369848720808401,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0623719752642502,0.0916271108019504,-0.9376280247357498,-0.0916271108019504,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.30382051754377404,0.46713971267276083,-0.696179482456226,-0.46713971267276083,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.16019807658140212,0.5033105310027256,-0.8398019234185978,-0.5033105310027256,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1295542778212836,0.21509797377358633,-0.8704457221787164,-0.21509797377358633,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0306709948209532,0.01107895651112009,-0.9693290051790469,-0.01107895651112009,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.15227915331140293,0.6629753669074733,-0.847720846688597,-0.6629753669074733,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.45601199091805394,0.5414629328697469,-0.543988009081946,-0.5414629328697469,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.14242387683445992,0.7231692351631015,-0.8575761231655401,-0.7231692351631015,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06065072043753733,0.10824349269863816,-0.9393492795624627,-0.10824349269863816,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09541460844022412,0.8110620894124878,-0.9045853915597759,-0.8110620894124878,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.36537609596964055,0.04869695708061791,-0.6346239040303594,-0.04869695708061791,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.23089665656546646,0.9085832125250454,-0.7691033434345336,-0.9085832125250454,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2895682431030134,0.22239349724656174,-0.7104317568969867,-0.22239349724656174,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.033983991712597764,0.0712815962932242,-0.9660160082874022,-0.0712815962932242,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.014756248957661925,0.09665193996104043,-0.9852437510423381,-0.09665193996104043,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3684679717366706,0.7397457584449298,-0.6315320282633294,-0.7397457584449298,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05516538401939791,0.09507817523796884,-0.944834615980602,-0.09507817523796884,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.006794641552235825,0.743239029465527,-0.9932053584477641,-0.743239029465527,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12831764362006057,0.2929159476889007,-0.8716823563799394,-0.2929159476889007,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09829458371254593,0.7355363551902658,-0.901705416287454,-0.7355363551902658,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2958816466627615,0.22312594188454266,-0.7041183533372385,-0.22312594188454266,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.023065623091841476,0.2379669191913744,-0.9769343769081585,-0.2379669191913744,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.18349170615158578,0.24380235553545862,-0.8165082938484143,-0.24380235553545862,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0985544274936303,0.12687246434759686,-0.9014455725063697,-0.12687246434759686,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.26363570098309086,0.6933809291925674,-0.7363642990169091,-0.6933809291925674,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1814583490989617,0.14675917964907492,-0.8185416509010384,-0.14675917964907492,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.043891909837426635,0.01810062411063498,-0.9561080901625734,-0.01810062411063498,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3591002392627179,0.6198436141470105,-0.6408997607372822,-0.6198436141470105,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.14793801890286007,0.24896779212427825,-0.8520619810971399,-0.24896779212427825,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0022169470341522816,0.016707070870501536,-0.9977830529658477,-0.016707070870501536,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.056336607406319295,0.024175221840162093,-0.9436633925936807,-0.024175221840162093,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.11495838442222489,0.038944880154377144,-0.8850416155777752,-0.038944880154377144,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.227542389446733,0.3465725424902612,-0.772457610553267,-0.3465725424902612,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09965904713408366,0.77601772296587,-0.9003409528659163,-0.77601772296587,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.14429101192333837,0.08124659804411592,-0.8557089880766616,-0.08124659804411592,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09082816397081456,0.03582357394726192,-0.9091718360291854,-0.03582357394726192,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.19049434107392646,0.699766043429652,-0.8095056589260735,-0.699766043429652,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.054111210156137624,0.07561849959730811,-0.9458887898438624,-0.07561849959730811,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3290232607680649,0.2829899902575896,-0.6709767392319351,-0.2829899902575896,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04108904366223903,0.048922003094880505,-0.9589109563377609,-0.048922003094880505,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.02602301989630368,0.014226847909558308,-0.9739769801036964,-0.014226847909558308,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05207885735209144,0.1348432540372676,-0.9479211426479086,-0.1348432540372676,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.35430460697407806,0.3395629504303659,-0.6456953930259219,-0.3395629504303659,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0029037869088278847,0.1885133192808588,-0.9970962130911721,-0.1885133192808588,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.059840320787384146,0.22370052576972155,-0.9401596792126159,-0.22370052576972155,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.37859474429298795,0.20984997403524108,-0.621405255707012,-0.20984997403524108,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.31244224862819675,0.48576611870625375,-0.6875577513718032,-0.48576611870625375,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12702445903757886,0.02554130318650786,-0.8729755409624211,-0.02554130318650786,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3463649797865662,0.19906540919576896,-0.6536350202134338,-0.19906540919576896,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.31431978723704157,0.08089664893573019,-0.6856802127629584,-0.08089664893573019,0.0,0.0,0.0,0.0,0.0,0.0
